file_name,classifier,accuracy,f-measure,confusionMatrixes
kr-vs-kp.arff-ratio-1.0-bornfs.arff,naive_bayes,0.6223404255319149,0.7329055100685993,"[array([[ 88, 218],
       [ 11, 323]], dtype=int64), array([[ 47, 258],
       [  2, 332]], dtype=int64), array([[ 61, 244],
       [  0, 334]], dtype=int64), array([[ 67, 238],
       [  0, 334]], dtype=int64), array([[ 70, 236],
       [  0, 333]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.5-bornfs.arff,SVC,0.9042553191489362,0.9138513513513513,"[array([[256,  50],
       [ 16, 318]], dtype=int64), array([[251,  54],
       [  9, 325]], dtype=int64), array([[255,  50],
       [  9, 325]], dtype=int64), array([[251,  54],
       [  8, 326]], dtype=int64), array([[254,  52],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.5-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.6-bornfs.arff,SVC,0.9042553191489362,0.9138513513513513,"[array([[256,  50],
       [ 16, 318]], dtype=int64), array([[251,  54],
       [  9, 325]], dtype=int64), array([[255,  50],
       [  9, 325]], dtype=int64), array([[251,  54],
       [  8, 326]], dtype=int64), array([[254,  52],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.6-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.7-bornfs.arff,SVC,0.940863579474343,0.9448818897637795,"[array([[275,  31],
       [ 19, 315]], dtype=int64), array([[279,  26],
       [  9, 325]], dtype=int64), array([[275,  30],
       [  9, 325]], dtype=int64), array([[276,  29],
       [  8, 326]], dtype=int64), array([[282,  24],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.7-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.8-bornfs.arff,SVC,0.9396120150187734,0.9435177055896986,"[array([[275,  31],
       [ 19, 315]], dtype=int64), array([[279,  26],
       [  9, 325]], dtype=int64), array([[275,  30],
       [  9, 325]], dtype=int64), array([[280,  25],
       [ 16, 318]], dtype=int64), array([[282,  24],
       [  4, 329]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.8-bornfs.arff,naive_bayes,0.6605131414267835,0.5184198845983133,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [228, 106]], dtype=int64), array([[305,   0],
       [205, 129]], dtype=int64), array([[305,   0],
       [220, 114]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.9-bornfs.arff,SVC,0.9680851063829787,0.9693325315694528,"[array([[298,   8],
       [ 18, 316]], dtype=int64), array([[290,  15],
       [ 10, 324]], dtype=int64), array([[296,   9],
       [  8, 326]], dtype=int64), array([[297,   8],
       [ 11, 323]], dtype=int64), array([[301,   5],
       [ 10, 323]], dtype=int64)]"
kr-vs-kp.arff-relevance-0.9-bornfs.arff,naive_bayes,0.6617647058823529,0.5210456357997342,"[array([[306,   0],
       [216, 118]], dtype=int64), array([[305,   0],
       [227, 107]], dtype=int64), array([[305,   0],
       [204, 130]], dtype=int64), array([[305,   0],
       [218, 116]], dtype=int64), array([[306,   0],
       [216, 117]], dtype=int64)]"
kr-vs-kp.arff-relevance-1.0-bornfs.arff,SVC,0.9909261576971214,0.99131996408261,"[array([[303,   3],
       [  4, 330]], dtype=int64), array([[301,   4],
       [  5, 329]], dtype=int64), array([[301,   4],
       [  0, 334]], dtype=int64), array([[301,   4],
       [  3, 331]], dtype=int64), array([[305,   1],
       [  1, 332]], dtype=int64)]"
kr-vs-kp.arff-relevance-1.0-bornfs.arff,naive_bayes,0.6220275344180225,0.7327433628318584,"[array([[ 86, 220],
       [ 11, 323]], dtype=int64), array([[ 47, 258],
       [  2, 332]], dtype=int64), array([[ 62, 243],
       [  0, 334]], dtype=int64), array([[ 67, 238],
       [  0, 334]], dtype=int64), array([[ 70, 236],
       [  0, 333]], dtype=int64)]"
madelon-10-disc.arff-noise-0.5-bornfs.arff,SVC,0.493,0.48370672097759676,"[array([[101,  99],
       [ 98, 102]], dtype=int64), array([[ 91, 109],
       [106,  94]], dtype=int64), array([[115,  85],
       [126,  74]], dtype=int64), array([[ 97, 103],
       [101,  99]], dtype=int64), array([[107,  93],
       [ 94, 106]], dtype=int64)]"
madelon-10-disc.arff-noise-0.5-bornfs.arff,naive_bayes,0.5,0.6591683708248125,"[array([[  9, 191],
       [ 11, 189]], dtype=int64), array([[ 12, 188],
       [  6, 194]], dtype=int64), array([[  4, 196],
       [  5, 195]], dtype=int64), array([[  1, 199],
       [  4, 196]], dtype=int64), array([[  7, 193],
       [  7, 193]], dtype=int64)]"
madelon-10-disc.arff-noise-0.6-bornfs.arff,SVC,0.481,0.5158582089552238,"[array([[121,  79],
       [130,  70]], dtype=int64), array([[ 22, 178],
       [ 28, 172]], dtype=int64), array([[ 98, 102],
       [ 91, 109]], dtype=int64), array([[ 72, 128],
       [ 83, 117]], dtype=int64), array([[ 96, 104],
       [115,  85]], dtype=int64)]"
madelon-10-disc.arff-noise-0.6-bornfs.arff,naive_bayes,0.5015,0.46883324453915826,"[array([[152,  48],
       [161,  39]], dtype=int64), array([[191,   9],
       [192,   8]], dtype=int64), array([[186,  14],
       [180,  20]], dtype=int64), array([[ 24, 176],
       [ 18, 182]], dtype=int64), array([[ 10, 190],
       [  9, 191]], dtype=int64)]"
madelon-10-disc.arff-noise-0.7-bornfs.arff,SVC,0.614,0.6270531400966184,"[array([[122,  78],
       [ 91, 109]], dtype=int64), array([[103,  97],
       [ 62, 138]], dtype=int64), array([[120,  80],
       [ 70, 130]], dtype=int64), array([[123,  77],
       [ 69, 131]], dtype=int64), array([[111,  89],
       [ 59, 141]], dtype=int64)]"
madelon-10-disc.arff-noise-0.7-bornfs.arff,naive_bayes,0.5055,0.08170844939647168,"[array([[197,   3],
       [196,   4]], dtype=int64), array([[191,   9],
       [186,  14]], dtype=int64), array([[186,  14],
       [184,  16]], dtype=int64), array([[195,   5],
       [196,   4]], dtype=int64), array([[198,   2],
       [194,   6]], dtype=int64)]"
madelon-10-disc.arff-noise-0.8-bornfs.arff,SVC,0.5545,0.5621621621621622,"[array([[115,  85],
       [ 95, 105]], dtype=int64), array([[ 99, 101],
       [ 72, 128]], dtype=int64), array([[106,  94],
       [ 72, 128]], dtype=int64), array([[104,  96],
       [ 92, 108]], dtype=int64), array([[113,  87],
       [ 97, 103]], dtype=int64)]"
madelon-10-disc.arff-noise-0.8-bornfs.arff,naive_bayes,0.533,0.19343696027633853,"[array([[198,   2],
       [188,  12]], dtype=int64), array([[188,  12],
       [165,  35]], dtype=int64), array([[195,   5],
       [188,  12]], dtype=int64), array([[189,  11],
       [171,  29]], dtype=int64), array([[184,  16],
       [176,  24]], dtype=int64)]"
madelon-10-disc.arff-noise-0.9-bornfs.arff,SVC,0.6455,0.6380806533945891,"[array([[134,  66],
       [ 74, 126]], dtype=int64), array([[137,  63],
       [ 74, 126]], dtype=int64), array([[134,  66],
       [ 84, 116]], dtype=int64), array([[131,  69],
       [ 74, 126]], dtype=int64), array([[130,  70],
       [ 69, 131]], dtype=int64)]"
madelon-10-disc.arff-noise-0.9-bornfs.arff,naive_bayes,0.54,0.5911111111111111,"[array([[ 97, 103],
       [ 71, 129]], dtype=int64), array([[ 11, 189],
       [ 15, 185]], dtype=int64), array([[130,  70],
       [107,  93]], dtype=int64), array([[ 33, 167],
       [ 16, 184]], dtype=int64), array([[144,  56],
       [126,  74]], dtype=int64)]"
madelon-10-disc.arff-noise-1.0-bornfs.arff,SVC,0.7025,0.6996466431095406,"[array([[141,  59],
       [ 56, 144]], dtype=int64), array([[141,  59],
       [ 62, 138]], dtype=int64), array([[145,  55],
       [ 68, 132]], dtype=int64), array([[146,  54],
       [ 66, 134]], dtype=int64), array([[139,  61],
       [ 55, 145]], dtype=int64)]"
madelon-10-disc.arff-noise-1.0-bornfs.arff,naive_bayes,0.5715,0.6151773686573866,"[array([[ 46, 154],
       [ 32, 168]], dtype=int64), array([[137,  63],
       [ 92, 108]], dtype=int64), array([[ 57, 143],
       [ 27, 173]], dtype=int64), array([[ 61, 139],
       [ 28, 172]], dtype=int64), array([[157,  43],
       [136,  64]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.5-bornfs.arff,SVC,0.508,0.51953125,"[array([[ 99, 101],
       [101,  99]], dtype=int64), array([[141,  59],
       [139,  61]], dtype=int64), array([[ 99, 101],
       [ 97, 103]], dtype=int64), array([[110,  90],
       [103,  97]], dtype=int64), array([[ 35, 165],
       [ 28, 172]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.5-bornfs.arff,naive_bayes,0.498,0.41423570595099185,"[array([[195,   5],
       [189,  11]], dtype=int64), array([[ 11, 189],
       [ 18, 182]], dtype=int64), array([[192,   8],
       [194,   6]], dtype=int64), array([[189,  11],
       [189,  11]], dtype=int64), array([[ 54, 146],
       [ 55, 145]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.6-bornfs.arff,SVC,0.5025,0.5313235986811117,"[array([[ 89, 111],
       [ 94, 106]], dtype=int64), array([[103,  97],
       [100, 100]], dtype=int64), array([[ 45, 155],
       [ 42, 158]], dtype=int64), array([[109,  91],
       [ 98, 102]], dtype=int64), array([[ 95, 105],
       [102,  98]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.6-bornfs.arff,naive_bayes,0.507,0.1837748344370861,"[array([[187,  13],
       [184,  16]], dtype=int64), array([[193,   7],
       [191,   9]], dtype=int64), array([[135,  65],
       [128,  72]], dtype=int64), array([[198,   2],
       [197,   3]], dtype=int64), array([[190,  10],
       [189,  11]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.7-bornfs.arff,SVC,0.4935,0.4648705758055996,"[array([[ 94, 106],
       [ 99, 101]], dtype=int64), array([[ 84, 116],
       [ 89, 111]], dtype=int64), array([[174,  26],
       [167,  33]], dtype=int64), array([[107,  93],
       [111,  89]], dtype=int64), array([[ 88, 112],
       [ 94, 106]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.7-bornfs.arff,naive_bayes,0.498,0.6580381471389646,"[array([[  4, 196],
       [  5, 195]], dtype=int64), array([[  4, 196],
       [  3, 197]], dtype=int64), array([[  8, 192],
       [  7, 193]], dtype=int64), array([[  8, 192],
       [ 10, 190]], dtype=int64), array([[  6, 194],
       [  9, 191]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.8-bornfs.arff,SVC,0.571,0.5040462427745664,"[array([[139,  61],
       [110,  90]], dtype=int64), array([[142,  58],
       [106,  94]], dtype=int64), array([[129,  71],
       [104,  96]], dtype=int64), array([[149,  51],
       [118,  82]], dtype=int64), array([[147,  53],
       [126,  74]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.8-bornfs.arff,naive_bayes,0.5435,0.4367674275138803,"[array([[178,  22],
       [159,  41]], dtype=int64), array([[177,  23],
       [146,  54]], dtype=int64), array([[185,  15],
       [163,  37]], dtype=int64), array([[  5, 195],
       [  7, 193]], dtype=int64), array([[188,  12],
       [171,  29]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.9-bornfs.arff,SVC,0.684,0.6814516129032258,"[array([[133,  67],
       [ 70, 130]], dtype=int64), array([[138,  62],
       [ 62, 138]], dtype=int64), array([[146,  54],
       [ 58, 142]], dtype=int64), array([[142,  58],
       [ 69, 131]], dtype=int64), array([[133,  67],
       [ 65, 135]], dtype=int64)]"
madelon-10-disc.arff-ratio-0.9-bornfs.arff,naive_bayes,0.567,0.3688046647230321,"[array([[197,   3],
       [167,  33]], dtype=int64), array([[156,  44],
       [122,  78]], dtype=int64), array([[189,  11],
       [167,  33]], dtype=int64), array([[156,  44],
       [124,  76]], dtype=int64), array([[183,  17],
       [167,  33]], dtype=int64)]"
madelon-10-disc.arff-ratio-1.0-bornfs.arff,SVC,0.7055,0.6996430392656807,"[array([[150,  50],
       [ 58, 142]], dtype=int64), array([[137,  63],
       [ 57, 143]], dtype=int64), array([[140,  60],
       [ 63, 137]], dtype=int64), array([[154,  46],
       [ 66, 134]], dtype=int64), array([[144,  56],
       [ 70, 130]], dtype=int64)]"
madelon-10-disc.arff-ratio-1.0-bornfs.arff,naive_bayes,0.5715,0.34530175706646293,"[array([[180,  20],
       [143,  57]], dtype=int64), array([[188,  12],
       [154,  46]], dtype=int64), array([[184,  16],
       [147,  53]], dtype=int64), array([[187,  13],
       [172,  28]], dtype=int64), array([[178,  22],
       [158,  42]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.5-bornfs.arff,SVC,0.516,0.5433962264150943,"[array([[  8, 192],
       [  6, 194]], dtype=int64), array([[112,  88],
       [ 94, 106]], dtype=int64), array([[101,  99],
       [103,  97]], dtype=int64), array([[117,  83],
       [115,  85]], dtype=int64), array([[118,  82],
       [106,  94]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.5-bornfs.arff,naive_bayes,0.4925,0.394752534287418,"[array([[158,  42],
       [154,  46]], dtype=int64), array([[124,  76],
       [140,  60]], dtype=int64), array([[ 11, 189],
       [  8, 192]], dtype=int64), array([[167,  33],
       [177,  23]], dtype=int64), array([[194,   6],
       [190,  10]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.6-bornfs.arff,SVC,0.505,0.4959266802443992,"[array([[105,  95],
       [104,  96]], dtype=int64), array([[102,  98],
       [104,  96]], dtype=int64), array([[ 98, 102],
       [ 89, 111]], dtype=int64), array([[100, 100],
       [106,  94]], dtype=int64), array([[118,  82],
       [110,  90]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.6-bornfs.arff,naive_bayes,0.5015,0.060320452403393024,"[array([[197,   3],
       [197,   3]], dtype=int64), array([[200,   0],
       [192,   8]], dtype=int64), array([[189,  11],
       [194,   6]], dtype=int64), array([[191,   9],
       [192,   8]], dtype=int64), array([[194,   6],
       [193,   7]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.7-bornfs.arff,SVC,0.452,0.3552941176470588,"[array([[170,  30],
       [173,  27]], dtype=int64), array([[132,  68],
       [153,  47]], dtype=int64), array([[118,  82],
       [137,  63]], dtype=int64), array([[100, 100],
       [114,  86]], dtype=int64), array([[ 82, 118],
       [121,  79]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.7-bornfs.arff,naive_bayes,0.5025,0.6600614964127093,"[array([[  8, 192],
       [ 12, 188]], dtype=int64), array([[  5, 195],
       [  6, 194]], dtype=int64), array([[ 14, 186],
       [  6, 194]], dtype=int64), array([[  7, 193],
       [  4, 196]], dtype=int64), array([[  5, 195],
       [  6, 194]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.8-bornfs.arff,SVC,0.545,0.5075757575757576,"[array([[121,  79],
       [103,  97]], dtype=int64), array([[135,  65],
       [105,  95]], dtype=int64), array([[129,  71],
       [104,  96]], dtype=int64), array([[100, 100],
       [ 90, 110]], dtype=int64), array([[136,  64],
       [129,  71]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.8-bornfs.arff,naive_bayes,0.5245,0.17232375979112272,"[array([[190,  10],
       [172,  28]], dtype=int64), array([[197,   3],
       [192,   8]], dtype=int64), array([[189,  11],
       [170,  30]], dtype=int64), array([[185,  15],
       [176,  24]], dtype=int64), array([[189,  11],
       [191,   9]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.9-bornfs.arff,SVC,0.6665,0.65847414234511,"[array([[126,  74],
       [ 66, 134]], dtype=int64), array([[143,  57],
       [ 75, 125]], dtype=int64), array([[133,  67],
       [ 73, 127]], dtype=int64), array([[143,  57],
       [ 71, 129]], dtype=int64), array([[145,  55],
       [ 72, 128]], dtype=int64)]"
madelon-10-disc.arff-relevance-0.9-bornfs.arff,naive_bayes,0.552,0.2607260726072607,"[array([[193,   7],
       [162,  38]], dtype=int64), array([[195,   5],
       [169,  31]], dtype=int64), array([[185,  15],
       [164,  36]], dtype=int64), array([[191,   9],
       [175,  25]], dtype=int64), array([[182,  18],
       [172,  28]], dtype=int64)]"
madelon-10-disc.arff-relevance-1.0-bornfs.arff,SVC,0.758,0.7565392354124748,"[array([[153,  47],
       [ 47, 153]], dtype=int64), array([[152,  48],
       [ 52, 148]], dtype=int64), array([[151,  49],
       [ 45, 155]], dtype=int64), array([[157,  43],
       [ 59, 141]], dtype=int64), array([[151,  49],
       [ 45, 155]], dtype=int64)]"
madelon-10-disc.arff-relevance-1.0-bornfs.arff,naive_bayes,0.5625,0.6394725999175938,"[array([[ 15, 185],
       [ 12, 188]], dtype=int64), array([[162,  38],
       [124,  76]], dtype=int64), array([[ 25, 175],
       [ 10, 190]], dtype=int64), array([[104,  96],
       [ 53, 147]], dtype=int64), array([[ 43, 157],
       [ 25, 175]], dtype=int64)]"
mushroom.arff-noise-0.5-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.5-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.6-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.6-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.7-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.7-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.8-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.8-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.9-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-0.9-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-1.0-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-noise-1.0-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.5-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.5-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.6-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.6-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.7-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.7-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.8-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.8-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.9-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-0.9-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-1.0-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-ratio-1.0-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.5-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.5-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.6-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.6-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.7-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.7-bornfs.arff,naive_bayes,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
mushroom.arff-relevance-0.8-bornfs.arff,SVC,1.0,1.0,"[array([[842,   0],
       [  0, 784]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[842,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64), array([[841,   0],
       [  0, 783]], dtype=int64)]"
