@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R439,351,303,237,84,501'

@attribute feature-51 {'\'(-inf-407.9]\'','\'(407.9-433.8]\'','\'(433.8-459.7]\'','\'(459.7-485.6]\'','\'(485.6-511.5]\'','\'(511.5-537.4]\'','\'(537.4-563.3]\'','\'(563.3-589.2]\'','\'(589.2-615.1]\'','\'(615.1-inf)\''}
@attribute feature-136 {'\'(-inf-396.9]\'','\'(396.9-424.8]\'','\'(424.8-452.7]\'','\'(452.7-480.6]\'','\'(480.6-508.5]\'','\'(508.5-536.4]\'','\'(536.4-564.3]\'','\'(564.3-592.2]\'','\'(592.2-620.1]\'','\'(620.1-inf)\''}
@attribute feature-295 {'\'(-inf-407.9]\'','\'(407.9-430.8]\'','\'(430.8-453.7]\'','\'(453.7-476.6]\'','\'(476.6-499.5]\'','\'(499.5-522.4]\'','\'(522.4-545.3]\'','\'(545.3-568.2]\'','\'(568.2-591.1]\'','\'(591.1-inf)\''}
@attribute feature-324 {'\'(-inf-437.2]\'','\'(437.2-450.4]\'','\'(450.4-463.6]\'','\'(463.6-476.8]\'','\'(476.8-490]\'','\'(490-503.2]\'','\'(503.2-516.4]\'','\'(516.4-529.6]\'','\'(529.6-542.8]\'','\'(542.8-inf)\''}
@attribute feature-400 {'\'(-inf-464]\'','\'(464-467]\'','\'(467-470]\'','\'(470-473]\'','\'(473-476]\'','\'(476-479]\'','\'(479-482]\'','\'(482-485]\'','\'(485-488]\'','\'(488-inf)\''}
@attribute CLASS {0,1}

@data
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(453.7-476.6]\'','\'(450.4-463.6]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(564.3-592.2]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(459.7-485.6]\'','\'(396.9-424.8]\'','\'(568.2-591.1]\'','\'(503.2-516.4]\'','\'(473-476]\'',1
'\'(459.7-485.6]\'','\'(564.3-592.2]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(563.3-589.2]\'','\'(536.4-564.3]\'','\'(430.8-453.7]\'','\'(450.4-463.6]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(467-470]\'',1
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(485-488]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(568.2-591.1]\'','\'(503.2-516.4]\'','\'(464-467]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(473-476]\'',0
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(545.3-568.2]\'','\'(516.4-529.6]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(473-476]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(482-485]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(563.3-589.2]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(479-482]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(463.6-476.8]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(476-479]\'',1
'\'(537.4-563.3]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(470-473]\'',1
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(430.8-453.7]\'','\'(463.6-476.8]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(463.6-476.8]\'','\'(482-485]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(470-473]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(516.4-529.6]\'','\'(470-473]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(433.8-459.7]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(482-485]\'',0
'\'(459.7-485.6]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(545.3-568.2]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(430.8-453.7]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(433.8-459.7]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(537.4-563.3]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(545.3-568.2]\'','\'(503.2-516.4]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(564.3-592.2]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(470-473]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(476-479]\'',0
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(516.4-529.6]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(467-470]\'',1
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(430.8-453.7]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(459.7-485.6]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(542.8-inf)\'','\'(482-485]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(485-488]\'',0
'\'(589.2-615.1]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(470-473]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(470-473]\'',1
'\'(407.9-433.8]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(437.2-450.4]\'','\'(482-485]\'',0
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(522.4-545.3]\'','\'(463.6-476.8]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(450.4-463.6]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(430.8-453.7]\'','\'(516.4-529.6]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(463.6-476.8]\'','\'(479-482]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(473-476]\'',0
'\'(433.8-459.7]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(479-482]\'',1
'\'(433.8-459.7]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(482-485]\'',1
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(470-473]\'',0
'\'(407.9-433.8]\'','\'(508.5-536.4]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(482-485]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(467-470]\'',0
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(476-479]\'',0
'\'(407.9-433.8]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(479-482]\'',1
'\'(537.4-563.3]\'','\'(480.6-508.5]\'','\'(545.3-568.2]\'','\'(476.8-490]\'','\'(482-485]\'',1
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(430.8-453.7]\'','\'(463.6-476.8]\'','\'(476-479]\'',0
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(473-476]\'',0
'\'(485.6-511.5]\'','\'(396.9-424.8]\'','\'(545.3-568.2]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(537.4-563.3]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(503.2-516.4]\'','\'(470-473]\'',1
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',0
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(463.6-476.8]\'','\'(482-485]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(473-476]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(463.6-476.8]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(470-473]\'',0
'\'(537.4-563.3]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(470-473]\'',1
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(499.5-522.4]\'','\'(450.4-463.6]\'','\'(479-482]\'',0
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(453.7-476.6]\'','\'(503.2-516.4]\'','\'(485-488]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(459.7-485.6]\'','\'(536.4-564.3]\'','\'(407.9-430.8]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(430.8-453.7]\'','\'(476.8-490]\'','\'(476-479]\'',1
'\'(537.4-563.3]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(470-473]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(470-473]\'',0
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(563.3-589.2]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(503.2-516.4]\'','\'(470-473]\'',0
'\'(589.2-615.1]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(563.3-589.2]\'','\'(564.3-592.2]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(459.7-485.6]\'','\'(536.4-564.3]\'','\'(407.9-430.8]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(542.8-inf)\'','\'(476-479]\'',1
'\'(563.3-589.2]\'','\'(508.5-536.4]\'','\'(430.8-453.7]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(463.6-476.8]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(396.9-424.8]\'','\'(476.6-499.5]\'','\'(516.4-529.6]\'','\'(482-485]\'',1
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(453.7-476.6]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(545.3-568.2]\'','\'(463.6-476.8]\'','\'(470-473]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(479-482]\'',0
'\'(563.3-589.2]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(529.6-542.8]\'','\'(473-476]\'',0
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(516.4-529.6]\'','\'(482-485]\'',0
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(499.5-522.4]\'','\'(516.4-529.6]\'','\'(479-482]\'',1
'\'(433.8-459.7]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(529.6-542.8]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(463.6-476.8]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(430.8-453.7]\'','\'(463.6-476.8]\'','\'(473-476]\'',1
'\'(537.4-563.3]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(503.2-516.4]\'','\'(473-476]\'',1
'\'(459.7-485.6]\'','\'(452.7-480.6]\'','\'(522.4-545.3]\'','\'(529.6-542.8]\'','\'(467-470]\'',0
'\'(433.8-459.7]\'','\'(564.3-592.2]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(545.3-568.2]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(433.8-459.7]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(545.3-568.2]\'','\'(476.8-490]\'','\'(464-467]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(503.2-516.4]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(473-476]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(545.3-568.2]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(537.4-563.3]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(537.4-563.3]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(450.4-463.6]\'','\'(473-476]\'',1
'\'(563.3-589.2]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(463.6-476.8]\'','\'(473-476]\'',0
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(430.8-453.7]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(537.4-563.3]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(511.5-537.4]\'','\'(564.3-592.2]\'','\'(522.4-545.3]\'','\'(463.6-476.8]\'','\'(470-473]\'',0
'\'(459.7-485.6]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(430.8-453.7]\'','\'(437.2-450.4]\'','\'(464-467]\'',0
'\'(537.4-563.3]\'','\'(-inf-396.9]\'','\'(499.5-522.4]\'','\'(516.4-529.6]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(563.3-589.2]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(450.4-463.6]\'','\'(479-482]\'',1
'\'(563.3-589.2]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(463.6-476.8]\'','\'(479-482]\'',1
'\'(433.8-459.7]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(537.4-563.3]\'','\'(508.5-536.4]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(424.8-452.7]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(470-473]\'',1
'\'(407.9-433.8]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(615.1-inf)\'','\'(564.3-592.2]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(453.7-476.6]\'','\'(463.6-476.8]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(433.8-459.7]\'','\'(536.4-564.3]\'','\'(430.8-453.7]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(450.4-463.6]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(522.4-545.3]\'','\'(503.2-516.4]\'','\'(473-476]\'',0
'\'(433.8-459.7]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(470-473]\'',1
'\'(589.2-615.1]\'','\'(424.8-452.7]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(430.8-453.7]\'','\'(463.6-476.8]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(592.2-620.1]\'','\'(499.5-522.4]\'','\'(463.6-476.8]\'','\'(482-485]\'',0
'\'(511.5-537.4]\'','\'(480.6-508.5]\'','\'(522.4-545.3]\'','\'(503.2-516.4]\'','\'(470-473]\'',0
'\'(537.4-563.3]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(503.2-516.4]\'','\'(479-482]\'',0
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(476.8-490]\'','\'(488-inf)\'',0
'\'(537.4-563.3]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(479-482]\'',0
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(407.9-430.8]\'','\'(490-503.2]\'','\'(473-476]\'',0
'\'(459.7-485.6]\'','\'(508.5-536.4]\'','\'(430.8-453.7]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(453.7-476.6]\'','\'(490-503.2]\'','\'(482-485]\'',1
'\'(459.7-485.6]\'','\'(536.4-564.3]\'','\'(499.5-522.4]\'','\'(503.2-516.4]\'','\'(476-479]\'',0
'\'(433.8-459.7]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(450.4-463.6]\'','\'(476-479]\'',0
'\'(537.4-563.3]\'','\'(536.4-564.3]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(482-485]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(479-482]\'',1
'\'(537.4-563.3]\'','\'(564.3-592.2]\'','\'(499.5-522.4]\'','\'(476.8-490]\'','\'(473-476]\'',1
'\'(511.5-537.4]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(467-470]\'',1
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(476-479]\'',1
'\'(511.5-537.4]\'','\'(424.8-452.7]\'','\'(522.4-545.3]\'','\'(503.2-516.4]\'','\'(473-476]\'',0
'\'(511.5-537.4]\'','\'(452.7-480.6]\'','\'(430.8-453.7]\'','\'(503.2-516.4]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(564.3-592.2]\'','\'(522.4-545.3]\'','\'(490-503.2]\'','\'(467-470]\'',1
'\'(511.5-537.4]\'','\'(564.3-592.2]\'','\'(476.6-499.5]\'','\'(529.6-542.8]\'','\'(473-476]\'',0
'\'(589.2-615.1]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(476.8-490]\'','\'(476-479]\'',0
'\'(485.6-511.5]\'','\'(536.4-564.3]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',1
'\'(407.9-433.8]\'','\'(452.7-480.6]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(473-476]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(482-485]\'',1
'\'(537.4-563.3]\'','\'(536.4-564.3]\'','\'(522.4-545.3]\'','\'(476.8-490]\'','\'(470-473]\'',1
'\'(485.6-511.5]\'','\'(452.7-480.6]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(476-479]\'',0
'\'(563.3-589.2]\'','\'(536.4-564.3]\'','\'(476.6-499.5]\'','\'(490-503.2]\'','\'(482-485]\'',1
'\'(459.7-485.6]\'','\'(480.6-508.5]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(470-473]\'',1
'\'(485.6-511.5]\'','\'(508.5-536.4]\'','\'(430.8-453.7]\'','\'(476.8-490]\'','\'(479-482]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(453.7-476.6]\'','\'(463.6-476.8]\'','\'(476-479]\'',1
'\'(485.6-511.5]\'','\'(480.6-508.5]\'','\'(476.6-499.5]\'','\'(503.2-516.4]\'','\'(467-470]\'',0
'\'(511.5-537.4]\'','\'(508.5-536.4]\'','\'(499.5-522.4]\'','\'(490-503.2]\'','\'(470-473]\'',0
